uniprot_id,protein_length,molecular_weight,hydrophobic_ratio,charged_ratio,aromatic_ratio,polar_ratio,disorder_prone_ratio,gc_content,has_signal_peptide,transmembrane_domains,domain_count,repeat_count,coiled_coil_count,enzyme_count,has_enzyme_activity,protein_existence_evidence,has_experimental_evidence,go_molecular_function,go_biological_process,go_cellular_component,go_total_count,interpro_domains,pfam_domains,smart_domains,supfam_domains,total_domain_databases,subcellular_location_count,is_membrane_protein,is_nuclear_protein,is_cytoplasmic_protein,is_mitochondrial_protein,is_secreted_protein,keyword_count,has_essential_keywords,has_metabolic_keywords,has_structural_keywords,has_regulatory_keywords,gene_name,species,taxonomy_id,larval_lethal,target_encoded
P04630,161,18707,0.40993788819875776,0.32919254658385094,0.08695652173913043,0.18633540372670807,0.4906832298136646,0.07453416149068323,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,4,False,False,False,False,WBGene00012144,C_elegans,6239,other lethal,0
P49048,319,36417,0.3949843260188088,0.2664576802507837,0.10344827586206896,0.27586206896551724,0.42946708463949845,0.06269592476489028,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,7,False,False,False,False,WBGene00011482,C_elegans,6239,other lethal,0
P34509,316,36933,0.38924050632911394,0.2911392405063291,0.10443037974683544,0.2563291139240506,0.4050632911392405,0.06329113924050633,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,1,False,False,False,False,WBGene00004042,C_elegans,6239,other lethal,0
H2KZS9,76,7465,0.3157894736842105,0.07894736842105263,0.13157894736842105,0.2631578947368421,0.618421052631579,0.34210526315789475,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,3,False,False,False,False,WBGene00004042,C_elegans,6239,other lethal,0
P34331,648,73510,0.41358024691358025,0.2700617283950617,0.08024691358024691,0.24228395061728394,0.47685185185185186,0.07407407407407407,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,6,False,True,True,False,False,17,False,False,False,False,WBGene00004042,C_elegans,6239,other lethal,0
Q94361,780,88139,0.3769230769230769,0.23846153846153847,0.06153846153846154,0.3371794871794872,0.5128205128205128,0.047435897435897434,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,9,False,False,False,False,WBGene00001574,C_elegans,6239,other lethal,0
G4SRS5,704,77457,0.4502840909090909,0.22301136363636365,0.08096590909090909,0.24857954545454544,0.4502840909090909,0.078125,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,True,False,False,True,False,8,False,False,False,False,WBGene00022281,C_elegans,6239,other lethal,0
Q17353,1379,149326,0.3488034807831762,0.25670775924583034,0.05801305293691081,0.3074691805656273,0.6055112400290066,0.08701957940536621,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,False,True,False,False,13,False,False,False,False,WBGene00003918,C_elegans,6239,other lethal,0
Q9N5K3,605,67287,0.32727272727272727,0.32892561983471075,0.049586776859504134,0.26776859504132233,0.5553719008264463,0.07603305785123966,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,False,False,False,False,5,False,False,False,False,WBGene00019247,C_elegans,6239,other lethal,0
Q22747,588,66322,0.41156462585034015,0.2261904761904762,0.08333333333333333,0.29591836734693877,0.47278911564625853,0.0663265306122449,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,True,True,False,False,False,5,False,False,False,False,WBGene00011994,C_elegans,6239,other lethal,0
Q22002,582,61771,0.4209621993127148,0.17525773195876287,0.05154639175257732,0.35738831615120276,0.5773195876288659,0.04639175257731959,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,5,False,False,False,False,WBGene00003107,C_elegans,6239,other lethal,0
Q09357,479,53805,0.4133611691022965,0.25052192066805845,0.08977035490605428,0.2609603340292276,0.44258872651356995,0.07515657620041753,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,11,False,False,False,False,WBGene00014228,C_elegans,6239,other lethal,0
Q95ZR2,640,73400,0.4390625,0.2234375,0.1046875,0.2921875,0.440625,0.0453125,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,True,False,False,False,False,5,False,False,False,False,WBGene00011037,C_elegans,6239,other lethal,0
Q9U208,1072,121890,0.4244402985074627,0.27238805970149255,0.10727611940298508,0.23600746268656717,0.4626865671641791,0.06716417910447761,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,4,False,False,False,False,WBGene00013258,C_elegans,6239,other lethal,0
P34544,1304,148155,0.3604294478527607,0.3067484662576687,0.08282208588957055,0.2607361963190184,0.4854294478527607,0.07208588957055215,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,3,False,True,True,False,False,16,False,False,False,False,WBGene00019883,C_elegans,6239,other lethal,0
Q9XVN3,769,85436,0.3641092327698309,0.2626788036410923,0.05071521456436931,0.3159947984395319,0.5513654096228868,0.05721716514954486,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,8,False,False,False,False,WBGene00000146,C_elegans,6239,other lethal,0
Q9XTT9,416,46250,0.42788461538461536,0.3173076923076923,0.040865384615384616,0.18990384615384615,0.4951923076923077,0.06490384615384616,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,2,False,True,True,False,False,8,False,False,False,False,WBGene00004506,C_elegans,6239,other lethal,0
P46064,514,59688,0.4027237354085603,0.28599221789883267,0.10505836575875487,0.2529182879377432,0.48249027237354086,0.058365758754863814,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,1,False,False,False,False,WBGene00006430,C_elegans,6239,other lethal,0
Q93512,608,66005,0.3651315789473684,0.20065789473684212,0.09046052631578948,0.3404605263157895,0.46710526315789475,0.09375,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,2,False,False,False,False,WBGene00008861,C_elegans,6239,other lethal,0
O44199,1298,150396,0.32819722650231126,0.37750385208012327,0.05084745762711865,0.24036979969183359,0.4714946070878274,0.053929121725731895,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,2,False,True,False,False,False,14,False,False,False,False,WBGene00004296,C_elegans,6239,other lethal,0
Q22752,95,10716,0.37894736842105264,0.3263157894736842,0.031578947368421054,0.25263157894736843,0.45263157894736844,0.042105263157894736,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,False,True,False,False,8,False,False,False,False,WBGene00012004,C_elegans,6239,other lethal,0
Q17510,225,25926,0.38666666666666666,0.3422222222222222,0.10666666666666667,0.22666666666666666,0.4488888888888889,0.044444444444444446,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,2,False,False,False,False,WBGene00007190,C_elegans,6239,other lethal,0
P91330,279,30883,0.3942652329749104,0.24014336917562723,0.053763440860215055,0.3046594982078853,0.4767025089605735,0.06093189964157706,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,3,False,False,False,False,WBGene00018840,C_elegans,6239,other lethal,0
O62185,601,68175,0.3178036605657238,0.41430948419301167,0.019966722129783693,0.22129783693843594,0.7454242928452579,0.04658901830282862,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,3,False,False,False,False,WBGene00013260,C_elegans,6239,other lethal,0
Q23120,281,32421,0.2597864768683274,0.3914590747330961,0.06405693950177936,0.26334519572953735,0.6441281138790036,0.08540925266903915,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,12,False,False,False,False,WBGene00013260,C_elegans,6239,other lethal,0
Q9U213,425,49462,0.2164705882352941,0.4823529411764706,0.01647058823529412,0.26588235294117646,0.6635294117647059,0.03529411764705882,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,3,False,True,False,False,False,8,False,False,False,False,WBGene00013260,C_elegans,6239,other lethal,0
G5ECS4,476,54402,0.42016806722689076,0.2668067226890756,0.11554621848739496,0.226890756302521,0.43067226890756305,0.0861344537815126,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,3,False,False,False,False,WBGene00019154,C_elegans,6239,other lethal,0
A5HU98,205,23659,0.3463414634146341,0.33658536585365856,0.08292682926829269,0.25365853658536586,0.4585365853658537,0.06341463414634146,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,6,False,False,False,False,WBGene00020190,C_elegans,6239,other lethal,0
P34440,261,29085,0.3524904214559387,0.2950191570881226,0.0421455938697318,0.29118773946360155,0.5670498084291188,0.06130268199233716,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,2,False,True,False,False,False,5,False,False,False,False,WBGene00010036,C_elegans,6239,other lethal,0
Q95Q57,151,17043,0.4503311258278146,0.31125827814569534,0.10596026490066225,0.1456953642384106,0.4304635761589404,0.09271523178807947,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,2,False,False,False,False,WBGene00006706,C_elegans,6239,other lethal,0
Q95017,166,19115,0.43373493975903615,0.30120481927710846,0.10240963855421686,0.18674698795180722,0.46987951807228917,0.0783132530120482,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,7,False,False,False,False,WBGene00006706,C_elegans,6239,other lethal,0
O17328,594,63517,0.4781144781144781,0.17003367003367004,0.1026936026936027,0.22727272727272727,0.43602693602693604,0.12457912457912458,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,True,False,False,False,False,5,False,False,False,False,WBGene00015676,C_elegans,6239,other lethal,0
O01916,246,26781,0.5040650406504065,0.14227642276422764,0.08536585365853659,0.26422764227642276,0.4186991869918699,0.08943089430894309,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,True,False,False,True,False,12,False,False,False,False,WBGene00017763,C_elegans,6239,other lethal,0
Q9BKU4,275,29988,0.4690909090909091,0.24,0.05454545454545454,0.22181818181818183,0.5054545454545455,0.06909090909090909,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,True,False,False,True,False,5,False,False,False,False,WBGene00004014,C_elegans,6239,other lethal,0
V6CLP5,4963,554874,0.3912955873463631,0.2701994761233125,0.07233528107999194,0.26415474511384246,0.5357646584726979,0.07435019141648197,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,2,False,False,True,False,False,10,False,False,False,False,WBGene00004130,C_elegans,6239,other lethal,0
Q9NAH4,192,20349,0.3697916666666667,0.2916666666666667,0.046875,0.19791666666666666,0.5677083333333334,0.140625,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,1,False,False,False,False,WBGene00012932,C_elegans,6239,other lethal,0
Q95Y26,469,52986,0.4051172707889126,0.2878464818763326,0.06823027718550106,0.23880597014925373,0.5287846481876333,0.06823027718550106,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,2,False,False,False,False,WBGene00000201,C_elegans,6239,other lethal,0
A0A5S9MQG4,175,19670,0.52,0.22857142857142856,0.06285714285714286,0.19428571428571428,0.4685714285714286,0.05714285714285714,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,2,False,False,False,False,WBGene00000201,C_elegans,6239,other lethal,0
Q9U1R7,368,41089,0.4266304347826087,0.22282608695652173,0.09782608695652174,0.2717391304347826,0.40217391304347827,0.07880434782608696,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,False,True,False,False,7,False,False,False,False,WBGene00000201,C_elegans,6239,other lethal,0
O01683,689,77752,0.3062409288824383,0.35268505079825835,0.0841799709724238,0.25834542815674894,0.49201741654571846,0.08272859216255443,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,2,False,True,False,False,False,9,False,False,False,False,WBGene00001973,C_elegans,6239,other lethal,0
Q9TW45,1192,126349,0.34815436241610737,0.2156040268456376,0.041107382550335574,0.35318791946308725,0.5746644295302014,0.08305369127516779,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,False,True,False,False,12,False,False,False,False,WBGene00003916,C_elegans,6239,other lethal,0
G5ECW3,901,102112,0.3751387347391787,0.31853496115427304,0.05660377358490566,0.26970033296337403,0.537180910099889,0.03662597114317425,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,2,False,False,False,False,WBGene00009098,C_elegans,6239,other lethal,0
Q9XWK0,592,68626,0.3952702702702703,0.27533783783783783,0.10472972972972973,0.2516891891891892,0.40202702702702703,0.0777027027027027,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,5,False,False,False,False,WBGene00013198,C_elegans,6239,other lethal,0
Q95Y13,411,44972,0.4282238442822384,0.20194647201946472,0.10218978102189781,0.2822384428223844,0.4744525547445255,0.08759124087591241,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,4,False,False,False,False,WBGene00003794,C_elegans,6239,other lethal,0
Q9N312,263,29575,0.41825095057034223,0.3041825095057034,0.060836501901140684,0.24714828897338403,0.5475285171102662,0.030418250950570342,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,1,False,False,False,False,WBGene00003794,C_elegans,6239,other lethal,0
Q95Y26,469,52986,0.4051172707889126,0.2878464818763326,0.06823027718550106,0.23880597014925373,0.5287846481876333,0.06823027718550106,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,2,False,False,False,False,WBGene00003794,C_elegans,6239,other lethal,0
A0A8S4QFA8,262,30543,0.4580152671755725,0.2900763358778626,0.09923664122137404,0.17938931297709923,0.4122137404580153,0.07251908396946564,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,2,False,False,False,False,WBGene00003794,C_elegans,6239,other lethal,0
Q966F9,1013,116351,0.44027640671273444,0.2458045409674235,0.10266535044422508,0.23988153998025666,0.3800592300098717,0.07403751233958539,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,True,False,False,False,False,12,False,False,False,False,WBGene00000071,C_elegans,6239,other lethal,0
G5EDC6,185,21281,0.43783783783783786,0.2702702702702703,0.07027027027027027,0.21621621621621623,0.42702702702702705,0.07567567567567568,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,True,False,False,False,False,8,False,False,False,False,WBGene00000192,C_elegans,6239,other lethal,0
Q09491,357,40904,0.4005602240896359,0.2549019607843137,0.12044817927170869,0.2605042016806723,0.42857142857142855,0.08403361344537816,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,3,False,False,False,False,WBGene00016319,C_elegans,6239,other lethal,0
Q304F0,163,18840,0.4171779141104294,0.294478527607362,0.12883435582822086,0.24539877300613497,0.44171779141104295,0.04294478527607362,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,2,False,False,False,False,WBGene00044648,C_elegans,6239,other lethal,0
Q21222,724,79549,0.43232044198895025,0.25828729281767954,0.06077348066298342,0.22375690607734808,0.48342541436464087,0.0856353591160221,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,False,True,False,False,9,False,False,False,False,WBGene00010562,C_elegans,6239,other lethal,0
Q22601,925,104180,0.43243243243243246,0.2454054054054054,0.08540540540540541,0.2583783783783784,0.4345945945945946,0.06378378378378378,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,True,False,False,False,False,7,False,False,False,False,WBGene00000161,C_elegans,6239,other lethal,0
Q22600,238,26604,0.3487394957983193,0.28991596638655465,0.058823529411764705,0.3025210084033613,0.6050420168067226,0.058823529411764705,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,2,False,False,False,False,WBGene00000161,C_elegans,6239,other lethal,0
Q27511,140,14669,0.4142857142857143,0.2714285714285714,0.03571428571428571,0.17857142857142858,0.5428571428571428,0.1357142857142857,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,2,False,True,False,False,False,9,False,False,False,False,WBGene00019947,C_elegans,6239,other lethal,0
H1UBK1,468,52375,0.38675213675213677,0.3311965811965812,0.0811965811965812,0.1858974358974359,0.49572649572649574,0.09615384615384616,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,False,True,False,False,7,False,False,False,False,WBGene00003130,C_elegans,6239,other lethal,0
Q18508,1784,200846,0.35874439461883406,0.3234304932735426,0.0515695067264574,0.2718609865470852,0.54652466367713,0.04596412556053812,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,7,True,True,False,False,False,16,False,False,False,False,WBGene00003210,C_elegans,6239,other lethal,0
Q18286,817,93879,0.39412484700122397,0.28151774785801714,0.09179926560587515,0.2692778457772338,0.4455324357405141,0.05507955936352509,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,5,False,False,False,False,WBGene00016188,C_elegans,6239,other lethal,0
Q17461,774,89493,0.4405684754521964,0.24935400516795866,0.11498708010335917,0.2364341085271318,0.3772609819121447,0.07364341085271318,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,True,False,False,False,False,4,False,False,False,False,WBGene00007117,C_elegans,6239,other lethal,0
O76616,307,34799,0.4169381107491857,0.250814332247557,0.09771986970684039,0.26384364820846906,0.43322475570032576,0.06840390879478828,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,3,False,True,True,False,False,8,False,False,False,False,WBGene00021270,C_elegans,6239,other lethal,0
Q19965,291,33724,0.4054982817869416,0.35738831615120276,0.06872852233676977,0.16838487972508592,0.42955326460481097,0.06872852233676977,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,2,False,False,False,False,WBGene00009329,C_elegans,6239,other lethal,0
O02108,370,42706,0.37567567567567567,0.40540540540540543,0.07027027027027027,0.1891891891891892,0.5243243243243243,0.02972972972972973,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,False,True,False,False,4,False,False,False,False,WBGene00021097,C_elegans,6239,other lethal,0
P34314,965,109274,0.322279792746114,0.2683937823834197,0.05906735751295337,0.3398963730569948,0.5398963730569948,0.0694300518134715,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,12,False,False,False,False,WBGene00006579,C_elegans,6239,other lethal,0
Q9BKS0,116,12108,0.5603448275862069,0.1206896551724138,0.08620689655172414,0.19827586206896552,0.5,0.1206896551724138,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,True,False,False,True,False,12,False,False,False,False,WBGene00001236,C_elegans,6239,other lethal,0
Q9BKS1,124,13814,0.4435483870967742,0.22580645161290322,0.0967741935483871,0.25806451612903225,0.5,0.07258064516129033,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,7,False,False,False,False,WBGene00001236,C_elegans,6239,other lethal,0
G5ECU1,176,20032,0.375,0.3409090909090909,0.05113636363636364,0.23295454545454544,0.45454545454545453,0.05113636363636364,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,4,False,False,False,False,WBGene00004807,C_elegans,6239,other lethal,0
