uniprot_id,protein_length,molecular_weight,hydrophobic_ratio,charged_ratio,aromatic_ratio,polar_ratio,disorder_prone_ratio,gc_content,has_signal_peptide,transmembrane_domains,domain_count,repeat_count,coiled_coil_count,enzyme_count,has_enzyme_activity,protein_existence_evidence,has_experimental_evidence,go_molecular_function,go_biological_process,go_cellular_component,go_total_count,interpro_domains,pfam_domains,smart_domains,supfam_domains,total_domain_databases,subcellular_location_count,is_membrane_protein,is_nuclear_protein,is_cytoplasmic_protein,is_mitochondrial_protein,is_secreted_protein,keyword_count,has_essential_keywords,has_metabolic_keywords,has_structural_keywords,has_regulatory_keywords,gene_name,species,taxonomy_id,larval_lethal,target_encoded
A0A139WC93,1322,148464,0.4296520423600605,0.2874432677760968,0.0695915279878971,0.2087745839636914,0.4909228441754917,0.0741301059001512,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,6,False,False,False,False,TC034312,Tribolium,7070,other lethal,0
D6X1U8,861,96118,0.4355400696864111,0.2288037166085946,0.0580720092915214,0.2787456445993031,0.4343786295005807,0.056910569105691,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,3,True,False,True,False,False,6,False,False,False,False,TC012117,Tribolium,7070,other lethal,0
D6X0Q6,1057,121118,0.4541154210028382,0.2374645222327341,0.0927152317880794,0.260170293282876,0.3926206244087039,0.0482497634815515,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,5,False,False,False,False,TC012162,Tribolium,7070,other lethal,0
D6WUV2,194,22476,0.3814432989690721,0.3711340206185567,0.0618556701030927,0.1494845360824742,0.4845360824742268,0.0979381443298969,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,5,False,False,False,False,TC006782,Tribolium,7070,other lethal,0
D6WUS6,309,35493,0.372168284789644,0.2783171521035599,0.1100323624595469,0.2427184466019417,0.4627831715210356,0.1067961165048543,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,5,False,False,False,False,TC005366,Tribolium,7070,other lethal,0
D6WUN7,144,16995,0.3125,0.3680555555555556,0.0833333333333333,0.1875,0.4513888888888889,0.1319444444444444,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,2,False,False,False,False,TC005390,Tribolium,7070,other lethal,0
A0A139WD67,2058,226029,0.4033041788143829,0.2264334305150631,0.0689990281827016,0.2793974732750243,0.5126336248785228,0.0908649173955296,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,6,False,False,False,False,TC034166,Tribolium,7070,other lethal,0
A0A139WD67,2058,226029,0.4033041788143829,0.2264334305150631,0.0689990281827016,0.2793974732750243,0.5126336248785228,0.0908649173955296,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,6,False,False,False,False,TC034166,Tribolium,7070,other lethal,0
D6WXY3,320,36707,0.359375,0.25625,0.121875,0.284375,0.421875,0.1,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,2,False,False,False,False,TC006623,Tribolium,7070,other lethal,0
A0A139WDL6,132,15378,0.3560606060606061,0.2954545454545454,0.0378787878787878,0.3257575757575757,0.4469696969696969,0.0227272727272727,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,2,True,True,False,False,False,6,False,False,False,False,TC034123,Tribolium,7070,other lethal,0
D6WXC6,382,43643,0.3795811518324607,0.3507853403141361,0.0523560209424083,0.2198952879581152,0.5026178010471204,0.0497382198952879,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,1,False,False,False,False,TC006521,Tribolium,7070,other lethal,0
D6WXC2,1235,141048,0.3684210526315789,0.3319838056680162,0.0696356275303643,0.248582995951417,0.5222672064777328,0.0510121457489878,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,1,False,False,False,False,TC005594,Tribolium,7070,other lethal,0
D6WX00,560,63510,0.3607142857142857,0.2839285714285714,0.0964285714285714,0.2696428571428571,0.4910714285714285,0.0857142857142857,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,False,True,False,False,5,False,False,False,False,TC005665,Tribolium,7070,other lethal,0
D6WW84,275,31263,0.3527272727272727,0.2909090909090909,0.0727272727272727,0.2763636363636363,0.5127272727272727,0.08,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,False,True,False,False,5,False,False,False,False,TC030614,Tribolium,7070,other lethal,0
D6WVG6,453,51281,0.3664459161147902,0.2869757174392936,0.0816777041942604,0.2560706401766004,0.4679911699779249,0.0905077262693156,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,4,False,False,False,False,TC005937,Tribolium,7070,other lethal,0
D6WVE7,451,50449,0.4301552106430155,0.29490022172949,0.0576496674057649,0.1995565410199556,0.4456762749445676,0.0753880266075388,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,7,False,False,False,False,TC006210,Tribolium,7070,other lethal,0
D6WUX0,101,11810,0.4059405940594059,0.3465346534653465,0.0495049504950495,0.2178217821782178,0.4653465346534653,0.0297029702970297,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,7,False,False,False,False,TC005996,Tribolium,7070,other lethal,0
A0A139WDR9,944,107868,0.3527542372881356,0.3474576271186441,0.048728813559322,0.2447033898305084,0.5529661016949152,0.0550847457627118,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,4,False,False,False,False,TC034819,Tribolium,7070,other lethal,0
D6WQL4,252,29373,0.3928571428571428,0.3174603174603174,0.1111111111111111,0.2261904761904762,0.4642857142857143,0.0634920634920634,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,False,False,True,False,5,False,False,False,False,TC009949,Tribolium,7070,other lethal,0
D2A5W8,547,62278,0.3583180987202925,0.3235831809872029,0.0676416819012797,0.2522851919561243,0.4844606946983547,0.0658135283363802,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,7,False,False,False,False,TC015605,Tribolium,7070,other lethal,0
D2A4U7,137,14675,0.4014598540145985,0.2481751824817518,0.0437956204379562,0.1897810218978102,0.5547445255474452,0.1605839416058394,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,2,False,True,True,False,False,6,False,False,False,False,TC015424,Tribolium,7070,other lethal,0
D6WJN8,700,80185,0.3757142857142857,0.2814285714285714,0.0785714285714285,0.2828571428571428,0.44,0.06,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,4,False,False,False,False,TC014777,Tribolium,7070,other lethal,0
D6X3R6,193,21927,0.4300518134715025,0.2642487046632124,0.1139896373056994,0.2072538860103626,0.466321243523316,0.0984455958549222,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,2,True,False,False,False,False,10,False,False,False,False,TC011289,Tribolium,7070,other lethal,0
D6WJD4,1446,163398,0.4024896265560166,0.2627939142461964,0.0733056708160442,0.2780082987551867,0.4591977869986168,0.0567081604426002,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,2,False,True,True,False,False,18,False,False,False,False,TC014762,Tribolium,7070,other lethal,0
D6WJC1,646,73436,0.3777089783281733,0.3297213622291021,0.0712074303405572,0.2321981424148606,0.4690402476780185,0.0603715170278637,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,4,False,False,False,False,TC014758,Tribolium,7070,other lethal,0
D6WP28,416,46394,0.4375,0.25,0.0889423076923077,0.2307692307692307,0.4326923076923077,0.0817307692307692,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,True,False,False,False,False,10,False,False,False,False,TC014725,Tribolium,7070,other lethal,0
D6WNZ5,306,33452,0.3888888888888889,0.284313725490196,0.0490196078431372,0.218954248366013,0.457516339869281,0.1078431372549019,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,False,False,True,False,5,False,False,False,False,TC013107,Tribolium,7070,other lethal,0
D6WNC6,404,45522,0.4306930693069307,0.3019801980198019,0.0594059405940594,0.198019801980198,0.5074257425742574,0.0693069306930693,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,3,False,False,False,False,TC013168,Tribolium,7070,other lethal,0
D6WN21,521,58598,0.4299424184261036,0.2975047984644913,0.0786948176583493,0.2092130518234165,0.4452975047984644,0.0633397312859884,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,2,False,True,True,False,False,10,False,False,False,False,TC013181,Tribolium,7070,other lethal,0
D6WMI0,269,32427,0.3866171003717472,0.3866171003717472,0.0892193308550185,0.1933085501858736,0.4535315985130111,0.0334572490706319,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,False,False,True,False,5,False,False,False,False,TC013234,Tribolium,7070,other lethal,0
D6WLS6,221,25696,0.4072398190045249,0.3393665158371041,0.0814479638009049,0.2171945701357466,0.4570135746606334,0.0361990950226244,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,3,False,False,False,False,TC013396,Tribolium,7070,other lethal,0
D6WKW8,266,30818,0.3646616541353383,0.3571428571428571,0.0676691729323308,0.2406015037593984,0.4285714285714285,0.037593984962406,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,5,False,False,False,False,TC013555,Tribolium,7070,other lethal,0
D6WNM5,374,43236,0.427807486631016,0.2700534759358289,0.1229946524064171,0.2379679144385026,0.4224598930481283,0.0641711229946524,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,5,False,False,False,False,TC013940,Tribolium,7070,other lethal,0
D7EJ17,421,47849,0.2114014251781472,0.4726840855106888,0.0308788598574821,0.2470308788598574,0.6437054631828979,0.0688836104513064,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,1,False,False,False,False,TC012887,Tribolium,7070,other lethal,0
D2A2N9,548,63439,0.4835766423357664,0.2281021897810219,0.0930656934306569,0.2390510948905109,0.4215328467153285,0.0492700729927007,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,1,False,False,False,False,TC008486,Tribolium,7070,other lethal,0
D6X3L4,181,21407,0.4198895027624309,0.3646408839779005,0.0773480662983425,0.1767955801104972,0.3812154696132597,0.0386740331491712,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,5,False,False,False,False,TC016093,Tribolium,7070,other lethal,0
D6WDC2,199,22382,0.4371859296482412,0.2412060301507537,0.1105527638190954,0.2311557788944723,0.4321608040201005,0.0904522613065326,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,7,False,False,False,False,TC000127,Tribolium,7070,other lethal,0
D6WD03,1908,214440,0.4323899371069182,0.2992662473794549,0.0618448637316561,0.2143605870020964,0.4486373165618448,0.0539832285115303,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,3,False,False,True,False,False,10,False,False,False,False,TC004968,Tribolium,7070,other lethal,0
D6WC01,151,17174,0.4370860927152318,0.304635761589404,0.0794701986754966,0.1986754966887417,0.4437086092715231,0.0596026490066225,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,3,False,False,False,False,TC004990,Tribolium,7070,other lethal,0
A0A139WCP9,150,16954,0.4666666666666667,0.2933333333333333,0.0666666666666666,0.2066666666666666,0.4533333333333333,0.0333333333333333,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,False,False,True,False,12,False,False,False,False,TC034139,Tribolium,7070,other lethal,0
A0A139WDH0,955,107215,0.412565445026178,0.2418848167539267,0.0785340314136125,0.2586387434554973,0.4785340314136125,0.0869109947643979,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,False,True,False,False,6,False,False,False,False,TC005857,Tribolium,7070,other lethal,0
D6WVJ9,525,60502,0.3333333333333333,0.4,0.0533333333333333,0.238095238095238,0.48,0.0285714285714285,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,5,False,False,False,False,TC005922,Tribolium,7070,other lethal,0
D6WVB5,160,18418,0.43125,0.28125,0.1,0.20625,0.5125,0.08125,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,6,False,False,False,False,TC006191,Tribolium,7070,other lethal,0
D6WQT6,118,13211,0.4152542372881356,0.2627118644067797,0.0932203389830508,0.2288135593220339,0.4830508474576271,0.0932203389830508,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,8,False,False,False,False,TC009979,Tribolium,7070,other lethal,0
A0A139WER2,2825,328572,0.4007079646017699,0.3047787610619469,0.1051327433628318,0.2357522123893805,0.4106194690265486,0.0587610619469026,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,5,False,False,False,False,TC034808,Tribolium,7070,other lethal,0
D6WPZ6,240,26562,0.35,0.2458333333333333,0.0375,0.3375,0.475,0.0666666666666666,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,2,False,True,False,False,False,7,False,False,False,False,TC030702,Tribolium,7070,other lethal,0
D6WTT2,438,49244,0.3835616438356164,0.3470319634703196,0.045662100456621,0.1872146118721461,0.4863013698630137,0.0821917808219178,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,2,False,True,True,False,False,8,False,False,False,False,TC009675,Tribolium,7070,other lethal,0
D2A605,1061,117339,0.3487276154571159,0.2997172478793591,0.0659754948162111,0.2441093308199811,0.5447690857681433,0.1074458058435438,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,10,False,False,False,False,TC015626,Tribolium,7070,other lethal,0
D2A5A1,205,22790,0.4536585365853658,0.2146341463414634,0.1024390243902439,0.2292682926829268,0.4536585365853658,0.1024390243902439,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,2,False,True,True,False,False,4,False,False,False,False,TC015205,Tribolium,7070,other lethal,0
D6X4W0,1203,139692,0.3300083125519534,0.3765586034912718,0.0590191188694929,0.2452202826267664,0.4763092269326683,0.0482128013300083,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,2,False,True,False,False,False,14,False,False,False,False,TC011028,Tribolium,7070,other lethal,0
D6WJA3,752,85007,0.3989361702127659,0.2779255319148936,0.0664893617021276,0.2699468085106383,0.4534574468085106,0.0531914893617021,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,True,False,False,False,False,5,False,False,False,False,TC013064,Tribolium,7070,other lethal,0
D6WMH7,421,48708,0.4156769596199525,0.332541567695962,0.0902612826603325,0.2137767220902612,0.5130641330166271,0.0380047505938242,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,1,False,False,False,False,TC013235,Tribolium,7070,other lethal,0
D6W6T9,352,39035,0.4403409090909091,0.2414772727272727,0.0795454545454545,0.2443181818181818,0.4857954545454545,0.0738636363636363,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,True,False,False,False,False,10,False,False,False,False,TC013642,Tribolium,7070,other lethal,0
D6WK36,719,81313,0.4144645340751043,0.2878998609179415,0.0639777468706536,0.2253129346314325,0.4492350486787204,0.0723226703755215,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,2,False,True,False,False,False,11,False,False,False,False,TC013713,Tribolium,7070,other lethal,0
Q0Z935,431,48152,0.4245939675174014,0.2784222737819025,0.1136890951276102,0.2041763341067285,0.4756380510440835,0.0928074245939675,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,False,False,False,True,5,False,False,False,False,TC013917,Tribolium,7070,other lethal,0
D6W6D9,784,90031,0.4285714285714285,0.2806122448979591,0.0892857142857142,0.2334183673469387,0.4221938775510204,0.0573979591836734,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,3,False,False,False,False,TC011547,Tribolium,7070,other lethal,0
D2A0J7,278,30679,0.4244604316546763,0.2158273381294964,0.0539568345323741,0.2625899280575539,0.4100719424460431,0.0971223021582733,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,False,True,False,False,4,False,False,False,False,TC008220,Tribolium,7070,other lethal,0
D2A063,123,13958,0.3821138211382114,0.2845528455284553,0.073170731707317,0.2926829268292683,0.5284552845528455,0.040650406504065,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,1,False,False,False,False,TC007337,Tribolium,7070,other lethal,0
D1ZZM9,157,17450,0.464968152866242,0.2292993630573248,0.0955414012738853,0.197452229299363,0.4713375796178344,0.10828025477707,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,True,False,False,False,False,4,False,False,False,False,TC007430,Tribolium,7070,other lethal,0
D2A288,271,29718,0.4575645756457565,0.2250922509225092,0.07380073800738,0.2214022140221402,0.5239852398523985,0.0959409594095941,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,2,False,False,False,False,TC007686,Tribolium,7070,other lethal,0
A0A139WB28,72,8163,0.5833333333333334,0.1388888888888889,0.125,0.1805555555555555,0.3472222222222222,0.0972222222222222,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,True,False,False,False,False,6,False,False,False,False,TC031337,Tribolium,7070,other lethal,0
D6WFJ8,753,84687,0.4063745019920319,0.2828685258964143,0.0703851261620186,0.2191235059760956,0.4515272244355909,0.0916334661354581,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,5,False,False,False,False,TC002585,Tribolium,7070,other lethal,0
A0A139WAP9,284,32323,0.3345070422535211,0.426056338028169,0.0211267605633802,0.2112676056338028,0.5387323943661971,0.028169014084507,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,2,False,False,False,False,TC011461,Tribolium,7070,other lethal,0
D6X4W4,159,16140,0.5786163522012578,0.0880503144654088,0.10062893081761,0.1761006289308176,0.4716981132075472,0.1572327044025157,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,2,True,False,False,False,False,8,False,False,False,False,TC011025,Tribolium,7070,other lethal,0
D6WGW9,556,61945,0.3758992805755395,0.3525179856115107,0.0467625899280575,0.2158273381294964,0.4694244604316547,0.0557553956834532,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,3,False,False,False,False,TC002968,Tribolium,7070,other lethal,0
A0A139WAR5,1152,134722,0.3723958333333333,0.3098958333333333,0.1006944444444444,0.2586805555555556,0.4800347222222222,0.0590277777777777,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,2,False,False,False,False,TC031425,Tribolium,7070,other lethal,0
D6WFE0,217,24668,0.4516129032258064,0.2119815668202765,0.1059907834101382,0.2626728110599078,0.3778801843317972,0.0737327188940092,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,True,False,False,False,False,6,False,False,False,False,TC003350,Tribolium,7070,other lethal,0
D6W9I0,378,42610,0.4894179894179894,0.2195767195767195,0.1137566137566137,0.2222222222222222,0.4894179894179894,0.0687830687830687,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,8,False,False,False,False,TC000577,Tribolium,7070,other lethal,0
D6W9B8,798,88318,0.4335839598997493,0.2731829573934837,0.0576441102756892,0.2230576441102756,0.543859649122807,0.0701754385964912,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,2,False,True,False,False,False,3,False,False,False,False,TC000968,Tribolium,7070,other lethal,0
D6W8Z6,276,32100,0.3260869565217391,0.4202898550724637,0.0615942028985507,0.2246376811594203,0.4782608695652174,0.0289855072463768,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,2,False,True,False,False,False,10,False,False,False,False,TC000667,Tribolium,7070,other lethal,0
D6WB22,739,83120,0.4411366711772665,0.2828146143437077,0.0622462787550744,0.2286874154262516,0.5426251691474966,0.047361299052774,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,10,False,False,False,False,TC004839,Tribolium,7070,other lethal,0
