uniprot_id,protein_length,molecular_weight,hydrophobic_ratio,charged_ratio,aromatic_ratio,polar_ratio,disorder_prone_ratio,gc_content,has_signal_peptide,transmembrane_domains,domain_count,repeat_count,coiled_coil_count,enzyme_count,has_enzyme_activity,protein_existence_evidence,has_experimental_evidence,go_molecular_function,go_biological_process,go_cellular_component,go_total_count,interpro_domains,pfam_domains,smart_domains,supfam_domains,total_domain_databases,subcellular_location_count,is_membrane_protein,is_nuclear_protein,is_cytoplasmic_protein,is_mitochondrial_protein,is_secreted_protein,keyword_count,has_essential_keywords,has_metabolic_keywords,has_structural_keywords,has_regulatory_keywords,gene_name,species,taxonomy_id,larval_lethal,target_encoded
Q2L6W9,476,55547,0.3634453781512605,0.33613445378151263,0.10504201680672269,0.22899159663865545,0.4726890756302521,0.07142857142857142,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,2,False,True,True,False,False,14,False,False,False,False,WBGene00044725,C_elegans,6239,other lethal,0
A0A5E4LWF7,132,15570,0.3560606060606061,0.30303030303030304,0.15151515151515152,0.2727272727272727,0.48484848484848486,0.06818181818181818,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,2,False,False,False,False,WBGene00020012,C_elegans,6239,other lethal,0
Q2L6W7,105,11769,0.3238095238095238,0.4095238095238095,0.009523809523809525,0.22857142857142856,0.49523809523809526,0.0380952380952381,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,2,False,False,False,False,WBGene00020012,C_elegans,6239,other lethal,0
H2KYE1,901,101752,0.3662597114317425,0.2685904550499445,0.08435072142064373,0.29633740288568255,0.4672586015538291,0.06881243063263041,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,7,False,False,False,False,WBGene00020012,C_elegans,6239,other lethal,0
Q2L6W8,112,12848,0.3392857142857143,0.4107142857142857,0.07142857142857142,0.20535714285714285,0.5267857142857143,0.044642857142857144,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,2,False,False,False,False,WBGene00020012,C_elegans,6239,other lethal,0
Q21948,1745,190824,0.3845272206303725,0.2544412607449857,0.05902578796561605,0.2842406876790831,0.5249283667621777,0.07679083094555873,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,3,False,False,False,False,WBGene00020012,C_elegans,6239,other lethal,0
Q2L6W9,476,55547,0.3634453781512605,0.33613445378151263,0.10504201680672269,0.22899159663865545,0.4726890756302521,0.07142857142857142,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,2,False,True,True,False,False,14,False,False,False,False,WBGene00020012,C_elegans,6239,other lethal,0
A0A5E4LWF7,132,15570,0.3560606060606061,0.30303030303030304,0.15151515151515152,0.2727272727272727,0.48484848484848486,0.06818181818181818,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,2,False,False,False,False,WBGene00020011,C_elegans,6239,other lethal,0
Q2L6W7,105,11769,0.3238095238095238,0.4095238095238095,0.009523809523809525,0.22857142857142856,0.49523809523809526,0.0380952380952381,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,2,False,False,False,False,WBGene00020011,C_elegans,6239,other lethal,0
H2KYE1,901,101752,0.3662597114317425,0.2685904550499445,0.08435072142064373,0.29633740288568255,0.4672586015538291,0.06881243063263041,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,7,False,False,False,False,WBGene00020011,C_elegans,6239,other lethal,0
Q2L6W8,112,12848,0.3392857142857143,0.4107142857142857,0.07142857142857142,0.20535714285714285,0.5267857142857143,0.044642857142857144,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,2,False,False,False,False,WBGene00020011,C_elegans,6239,other lethal,0
Q21948,1745,190824,0.3845272206303725,0.2544412607449857,0.05902578796561605,0.2842406876790831,0.5249283667621777,0.07679083094555873,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,3,False,False,False,False,WBGene00020011,C_elegans,6239,other lethal,0
Q2L6W9,476,55547,0.3634453781512605,0.33613445378151263,0.10504201680672269,0.22899159663865545,0.4726890756302521,0.07142857142857142,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,2,False,True,True,False,False,14,False,False,False,False,WBGene00020011,C_elegans,6239,other lethal,0
A0A5E4LWF7,132,15570,0.3560606060606061,0.30303030303030304,0.15151515151515152,0.2727272727272727,0.48484848484848486,0.06818181818181818,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,2,False,False,False,False,WBGene00020010,C_elegans,6239,other lethal,0
Q2L6W7,105,11769,0.3238095238095238,0.4095238095238095,0.009523809523809525,0.22857142857142856,0.49523809523809526,0.0380952380952381,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,2,False,False,False,False,WBGene00020010,C_elegans,6239,other lethal,0
H2KYE1,901,101752,0.3662597114317425,0.2685904550499445,0.08435072142064373,0.29633740288568255,0.4672586015538291,0.06881243063263041,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,7,False,False,False,False,WBGene00020010,C_elegans,6239,other lethal,0
Q2L6W8,112,12848,0.3392857142857143,0.4107142857142857,0.07142857142857142,0.20535714285714285,0.5267857142857143,0.044642857142857144,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,2,False,False,False,False,WBGene00020010,C_elegans,6239,other lethal,0
Q21948,1745,190824,0.3845272206303725,0.2544412607449857,0.05902578796561605,0.2842406876790831,0.5249283667621777,0.07679083094555873,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,3,False,False,False,False,WBGene00020010,C_elegans,6239,other lethal,0
Q2L6W9,476,55547,0.3634453781512605,0.33613445378151263,0.10504201680672269,0.22899159663865545,0.4726890756302521,0.07142857142857142,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,2,False,True,True,False,False,14,False,False,False,False,WBGene00020010,C_elegans,6239,other lethal,0
A0A5E4LWF7,132,15570,0.3560606060606061,0.30303030303030304,0.15151515151515152,0.2727272727272727,0.48484848484848486,0.06818181818181818,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,2,False,False,False,False,WBGene00004727,C_elegans,6239,other lethal,0
Q2L6W7,105,11769,0.3238095238095238,0.4095238095238095,0.009523809523809525,0.22857142857142856,0.49523809523809526,0.0380952380952381,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,2,False,False,False,False,WBGene00004727,C_elegans,6239,other lethal,0
H2KYE1,901,101752,0.3662597114317425,0.2685904550499445,0.08435072142064373,0.29633740288568255,0.4672586015538291,0.06881243063263041,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,7,False,False,False,False,WBGene00004727,C_elegans,6239,other lethal,0
Q2L6W8,112,12848,0.3392857142857143,0.4107142857142857,0.07142857142857142,0.20535714285714285,0.5267857142857143,0.044642857142857144,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,2,False,False,False,False,WBGene00004727,C_elegans,6239,other lethal,0
Q21948,1745,190824,0.3845272206303725,0.2544412607449857,0.05902578796561605,0.2842406876790831,0.5249283667621777,0.07679083094555873,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,3,False,False,False,False,WBGene00004727,C_elegans,6239,other lethal,0
Q2L6W9,476,55547,0.3634453781512605,0.33613445378151263,0.10504201680672269,0.22899159663865545,0.4726890756302521,0.07142857142857142,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,2,False,True,True,False,False,14,False,False,False,False,WBGene00004727,C_elegans,6239,other lethal,0
L8E709,123,14651,0.4065040650406504,0.2845528455284553,0.12195121951219512,0.2764227642276423,0.44715447154471544,0.032520325203252036,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,1,False,False,False,False,WBGene00011131,C_elegans,6239,other lethal,0
G5EGQ7,271,31862,0.28413284132841327,0.3210332103321033,0.0959409594095941,0.34686346863468637,0.4870848708487085,0.04797047970479705,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,5,False,False,False,False,WBGene00011131,C_elegans,6239,other lethal,0
Q93935,283,31650,0.35335689045936397,0.29328621908127206,0.045936395759717315,0.30742049469964666,0.4558303886925795,0.045936395759717315,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,1,False,False,False,False,WBGene00011131,C_elegans,6239,other lethal,0
Q93934,342,37428,0.4473684210526316,0.2309941520467836,0.0935672514619883,0.22807017543859648,0.4327485380116959,0.0935672514619883,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,9,False,False,False,False,WBGene00011131,C_elegans,6239,other lethal,0
L8E709,123,14651,0.4065040650406504,0.2845528455284553,0.12195121951219512,0.2764227642276423,0.44715447154471544,0.032520325203252036,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,1,False,False,False,False,WBGene00011130,C_elegans,6239,other lethal,0
G5EGQ7,271,31862,0.28413284132841327,0.3210332103321033,0.0959409594095941,0.34686346863468637,0.4870848708487085,0.04797047970479705,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,5,False,False,False,False,WBGene00011130,C_elegans,6239,other lethal,0
Q93935,283,31650,0.35335689045936397,0.29328621908127206,0.045936395759717315,0.30742049469964666,0.4558303886925795,0.045936395759717315,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,1,False,False,False,False,WBGene00011130,C_elegans,6239,other lethal,0
Q93934,342,37428,0.4473684210526316,0.2309941520467836,0.0935672514619883,0.22807017543859648,0.4327485380116959,0.0935672514619883,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,9,False,False,False,False,WBGene00011130,C_elegans,6239,other lethal,0
L8E709,123,14651,0.4065040650406504,0.2845528455284553,0.12195121951219512,0.2764227642276423,0.44715447154471544,0.032520325203252036,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,1,False,False,False,False,WBGene00011129,C_elegans,6239,other lethal,0
G5EGQ7,271,31862,0.28413284132841327,0.3210332103321033,0.0959409594095941,0.34686346863468637,0.4870848708487085,0.04797047970479705,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,5,False,False,False,False,WBGene00011129,C_elegans,6239,other lethal,0
Q93935,283,31650,0.35335689045936397,0.29328621908127206,0.045936395759717315,0.30742049469964666,0.4558303886925795,0.045936395759717315,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,1,False,False,False,False,WBGene00011129,C_elegans,6239,other lethal,0
Q93934,342,37428,0.4473684210526316,0.2309941520467836,0.0935672514619883,0.22807017543859648,0.4327485380116959,0.0935672514619883,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,9,False,False,False,False,WBGene00011129,C_elegans,6239,other lethal,0
L8E709,123,14651,0.4065040650406504,0.2845528455284553,0.12195121951219512,0.2764227642276423,0.44715447154471544,0.032520325203252036,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,1,False,False,False,False,WBGene00011128,C_elegans,6239,other lethal,0
G5EGQ7,271,31862,0.28413284132841327,0.3210332103321033,0.0959409594095941,0.34686346863468637,0.4870848708487085,0.04797047970479705,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,5,False,False,False,False,WBGene00011128,C_elegans,6239,other lethal,0
Q93935,283,31650,0.35335689045936397,0.29328621908127206,0.045936395759717315,0.30742049469964666,0.4558303886925795,0.045936395759717315,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,1,False,False,False,False,WBGene00011128,C_elegans,6239,other lethal,0
Q93934,342,37428,0.4473684210526316,0.2309941520467836,0.0935672514619883,0.22807017543859648,0.4327485380116959,0.0935672514619883,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,9,False,False,False,False,WBGene00011128,C_elegans,6239,other lethal,0
Q7YTK7,92,10481,0.4782608695652174,0.25,0.09782608695652174,0.21739130434782608,0.4782608695652174,0.05434782608695652,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,5,False,False,False,False,WBGene00011641,C_elegans,6239,other lethal,0
P45972,705,78529,0.36737588652482267,0.25957446808510637,0.07659574468085106,0.275177304964539,0.49929078014184397,0.09787234042553192,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,5,False,False,False,False,WBGene00011641,C_elegans,6239,other lethal,0
P45971,445,48760,0.4404494382022472,0.23370786516853934,0.09662921348314607,0.24269662921348314,0.45393258426966293,0.08314606741573034,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,True,False,False,False,False,6,False,False,False,False,WBGene00011641,C_elegans,6239,other lethal,0
P45969,326,37360,0.39263803680981596,0.2852760736196319,0.05214723926380368,0.2852760736196319,0.3987730061349693,0.03680981595092025,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,4,False,False,False,False,WBGene00011641,C_elegans,6239,other lethal,0
P45968,339,37736,0.3480825958702065,0.3687315634218289,0.04129793510324484,0.24188790560471976,0.5162241887905604,0.04129793510324484,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,2,False,True,False,False,False,4,False,False,False,False,WBGene00011641,C_elegans,6239,other lethal,0
P45967,103,12515,0.27184466019417475,0.3883495145631068,0.10679611650485436,0.2912621359223301,0.44660194174757284,0.04854368932038835,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,2,False,False,False,False,WBGene00011641,C_elegans,6239,other lethal,0
P45965,163,19352,0.37423312883435583,0.32515337423312884,0.12269938650306748,0.2331288343558282,0.44171779141104295,0.06748466257668712,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,1,False,False,False,False,WBGene00011641,C_elegans,6239,other lethal,0
Q22089,616,68446,0.5227272727272727,0.18019480519480519,0.11363636363636363,0.2305194805194805,0.42045454545454547,0.06655844155844155,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,5,False,False,False,False,WBGene00011641,C_elegans,6239,other lethal,0
Q22088,980,111806,0.3806122448979592,0.2571428571428571,0.09693877551020408,0.2785714285714286,0.4744897959183674,0.0836734693877551,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,1,False,False,False,False,WBGene00011641,C_elegans,6239,other lethal,0
P45966,173,20829,0.3179190751445087,0.41040462427745666,0.07514450867052024,0.2254335260115607,0.48554913294797686,0.046242774566473986,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,5,False,False,False,False,WBGene00011641,C_elegans,6239,other lethal,0
P45970,821,93440,0.3556638246041413,0.3373934226552984,0.058465286236297195,0.2679658952496955,0.5298416565164433,0.0389768574908648,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,4,False,False,True,False,False,10,False,False,False,False,WBGene00011641,C_elegans,6239,other lethal,0
Q7YTK7,92,10481,0.4782608695652174,0.25,0.09782608695652174,0.21739130434782608,0.4782608695652174,0.05434782608695652,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,5,False,False,False,False,WBGene00011639,C_elegans,6239,other lethal,0
P45972,705,78529,0.36737588652482267,0.25957446808510637,0.07659574468085106,0.275177304964539,0.49929078014184397,0.09787234042553192,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,5,False,False,False,False,WBGene00011639,C_elegans,6239,other lethal,0
P45971,445,48760,0.4404494382022472,0.23370786516853934,0.09662921348314607,0.24269662921348314,0.45393258426966293,0.08314606741573034,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,True,False,False,False,False,6,False,False,False,False,WBGene00011639,C_elegans,6239,other lethal,0
P45969,326,37360,0.39263803680981596,0.2852760736196319,0.05214723926380368,0.2852760736196319,0.3987730061349693,0.03680981595092025,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,4,False,False,False,False,WBGene00011639,C_elegans,6239,other lethal,0
P45968,339,37736,0.3480825958702065,0.3687315634218289,0.04129793510324484,0.24188790560471976,0.5162241887905604,0.04129793510324484,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,2,False,True,False,False,False,4,False,False,False,False,WBGene00011639,C_elegans,6239,other lethal,0
P45967,103,12515,0.27184466019417475,0.3883495145631068,0.10679611650485436,0.2912621359223301,0.44660194174757284,0.04854368932038835,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,2,False,False,False,False,WBGene00011639,C_elegans,6239,other lethal,0
P45965,163,19352,0.37423312883435583,0.32515337423312884,0.12269938650306748,0.2331288343558282,0.44171779141104295,0.06748466257668712,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,1,False,False,False,False,WBGene00011639,C_elegans,6239,other lethal,0
Q22089,616,68446,0.5227272727272727,0.18019480519480519,0.11363636363636363,0.2305194805194805,0.42045454545454547,0.06655844155844155,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,5,False,False,False,False,WBGene00011639,C_elegans,6239,other lethal,0
Q22088,980,111806,0.3806122448979592,0.2571428571428571,0.09693877551020408,0.2785714285714286,0.4744897959183674,0.0836734693877551,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,1,False,False,False,False,WBGene00011639,C_elegans,6239,other lethal,0
P45966,173,20829,0.3179190751445087,0.41040462427745666,0.07514450867052024,0.2254335260115607,0.48554913294797686,0.046242774566473986,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,5,False,False,False,False,WBGene00011639,C_elegans,6239,other lethal,0
P45970,821,93440,0.3556638246041413,0.3373934226552984,0.058465286236297195,0.2679658952496955,0.5298416565164433,0.0389768574908648,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,4,False,False,True,False,False,10,False,False,False,False,WBGene00011639,C_elegans,6239,other lethal,0
Q7YTK7,92,10481,0.4782608695652174,0.25,0.09782608695652174,0.21739130434782608,0.4782608695652174,0.05434782608695652,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,5,False,False,False,False,WBGene00011638,C_elegans,6239,other lethal,0
P45972,705,78529,0.36737588652482267,0.25957446808510637,0.07659574468085106,0.275177304964539,0.49929078014184397,0.09787234042553192,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,5,False,False,False,False,WBGene00011638,C_elegans,6239,other lethal,0
P45971,445,48760,0.4404494382022472,0.23370786516853934,0.09662921348314607,0.24269662921348314,0.45393258426966293,0.08314606741573034,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,True,False,False,False,False,6,False,False,False,False,WBGene00011638,C_elegans,6239,other lethal,0
P45969,326,37360,0.39263803680981596,0.2852760736196319,0.05214723926380368,0.2852760736196319,0.3987730061349693,0.03680981595092025,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,4,False,False,False,False,WBGene00011638,C_elegans,6239,other lethal,0
